1|1|1,9|1,6|1,3|1|1|1|1|1|1|1,3|1|1,5|0
4|2,5348|1,1125|1,6|2,2|1,64285714285714|1,225|1|1|1|1,2|1,6|1,04974683544304|1,5|0
4|3,2998|2,8|1,6|3,1|1,64285714285714|3,4|1,1875|1|1|1|1,3|1,00379746835443|1,5|1
1|2,0848|3,25|1|4|2,71428571428571|1|1,1875|1|1|1|1,6|1|1|1
4|2,5102|1,375|1,6|2,2|1,64285714285714|1,675|1,1875|1,17647058823529|2,5|1|1,6|1,01898734177215|1|1
4|3,37|2,13775|1,6|1,9|1,85714285714286|2,13775|1,1875|1,17647058823529|1|1,2|1,6|1|1|1
4|1|1,825|1,6|3,4|1,64285714285714|1,081|1,1875|1|1|1|1,6|1|1|0
4|2,155|2,95|1,6|1,6|2,5|1,075|1|1|1|1|1,6|1,04860759493671|1,5|0
1|1,4152|1,075|1,6|1,9|1,64285714285714|1,02475|1|1,17647058823529|2,28571428571429|1,2|1,6|1,05316455696203|1|0
1|1,36|1,02475|1,6|2,8|1,64285714285714|1,15|1|1,17647058823529|1,42857142857143|1,2|1,6|1,08354430379747|2|0
4|1|3,175|1,6|1,3|1|3,7|1,1875|1,17647058823529|1|1,2|1,6|1|1|1
4|2,08|1,3|1,6|2,2|2,5|1,62475|1,1875|1,17647058823529|1,42857142857143|1,2|1,6|1,03075949367089|1,5|1
4|2,89|1,231|1,6|1,9|1,85714285714286|1,525|1|1|1|1|1,6|1,04405063291139|1,5|1
4|1,8448|2,35|1,6|2,8|1,64285714285714|1,0375|1|1|1|1,2|1,6|1|1,5|0
4|1,87|3,00025|1|2,8|1,64285714285714|1,006|1|1|1|1,2|1,6|1,00759493670886|1|0
4|2,485|3,25|1,6|1|2,28571428571429|1,80625|1,1875|1,17647058823529|2,92857142857143|1,2|1,6|1|1|1
4|2,4202|1,1875|1,6|3,7|1,64285714285714|1,17475|1|1|1|1|1,6|1,00759493670886|1,5|0
1|2,8498|2,5|1,6|1|2,5|1,2625|1,1875|1|1|1|1,6|1|1|1
4|1,6252|1,27525|1,6|3,4|1,64285714285714|1,3375|1,1875|1,17647058823529|1,21428571428571|1|1,6|1|1|1
4|2,65|1,16875|1|1,6|1,64285714285714|1,225|1|1|1|1,2|1,6|1,12569620253165|1,5|1
4|3,31|1,6375|1,6|3,1|1,64285714285714|1,01875|1,1875|1|1|1,2|1,6|1,04746835443038|1,5|1
4|1,78|1,1125|1,6|3,1|1,64285714285714|1,075|1|1|1|1,2|1,3|1,08354430379747|1,5|0
4|2,5|1,50625|1,6|3,4|2,5|2,2435|1|1|1|1,2|1,6|1|1,5|0
4|1,3798|1,4125|1,6|2,8|1,64285714285714|1,09975|1|1,17647058823529|1,21428571428571|1|1,6|1|1|0
4|1,7602|2,575|1,6|1|2,5|1,20025|1,1875|1|1|1|1,6|1|1,5|1
1|1,705|2,7625|1,6|3,4|1,64285714285714|1,0375|1|1|1|1,2|1,6|1,03037974683544|1,5|0
1|1,9048|1,381|1|2,8|1,64285714285714|1,0375|1,1875|1|1|1,2|1,6|1,10253164556962|1,5|1
4|2,5798|1,31875|1|3,7|1,64285714285714|1,01275|1,1875|1,17647058823529|1,21428571428571|1|1,6|1|1|1
1|2,1148|1,5625|1,6|3,4|1,64285714285714|1,0375|1|1,17647058823529|1,21428571428571|1,2|1,6|1|1|0
4|1,7302|2,81875|1,6|3,4|1,64285714285714|1,50025|1|1,17647058823529|1,42857142857143|1,2|1,6|1,03037974683544|1|0
4|2,4502|1,231|1,6|1|1,64285714285714|1,231|1,1875|1,17647058823529|1,21428571428571|1,2|1,6|1,15949367088608|1|1
4|2,5|1,375|1,6|1,9|1,64285714285714|1,15|1|1|1|1,2|1,6|1,04177215189873|1,5|0
4|2,1148|1,54375|1,6|2,8|1,64285714285714|1,0375|1|1|1|1,2|1,6|1|1,5|0
1|1,5502|1,81225|1,6|1,9|2,5|1,0435|1|1|1|1|1,6|1|1|0
4|1,795|1,15|1,6|3,4|1,64285714285714|1,12525|1,1875|1|1|1|1,3|1,07594936708861|1,5|1
4|1,39|1,01875|1,6|3,4|1,64285714285714|1,02475|1|1|1|1|1,6|1,01215189873418|1,5|0
1|1,6048|1,01875|1,6|1|1,64285714285714|1,15|1|1,17647058823529|1,21428571428571|1|1,6|1,05316455696203|1|1
4|1,7398|2,65|1,6|3,7|1,64285714285714|1,3|1,1875|1,17647058823529|1,21428571428571|1|1,6|1|1|1
4|2,44|1,76275|1|1,9|1,85714285714286|1,16275|1|1|1|1,2|1,6|1,14430379746835|1,5|0
1|3,8248|1,05025|1,6|1,9|1,85714285714286|1,15|1,1875|1|1|1,2|1,6|1,05772151898734|1|0
4|1,375|1,12525|1,6|3,1|1,64285714285714|1,01275|1,1875|1|1|1|1,3|1,0379746835443|1,5|0
4|2,3698|1,375|1,6|1|2,5|1,4125|1,1875|1,17647058823529|2,28571428571429|1|1,6|1,02278481012658|1|1
4|3,295|1|1,6|3,7|1,64285714285714|1,2625|1,1875|1,17647058823529|1,64285714285714|1|1,6|1,00759493670886|1|1
4|2,4502|1,4125|1,6|1,9|1,85714285714286|1,375|1|1|1|1,2|1,6|1,05012658227848|1|0
4|1,4998|1,1815|1|4|1,21428571428571|1|1|1|1|1|1,6|1|1,5|0
4|3,055|1,075|1,6|3,1|1,64285714285714|2,6125|1,1875|1|1|1|1,3|1,11392405063291|1,5|0
4|2,7352|1,2625|1,6|2,2|1,64285714285714|1,075|1|1|1|1,2|1,6|1,07594936708861|2,5|0
4|2,2948|1,1125|1|2,8|1,64285714285714|1,525|1|1|1|1,2|1,6|1,08354430379747|1,5|0
4|1,9048|1,2565|1,6|1|1,64285714285714|1,24975|1,1875|1,17647058823529|1,21428571428571|1,2|1,6|1,1120253164557|1|1
4|1|2,65|1,6|4|2,71428571428571|4|1,1875|1,17647058823529|2,5|1,2|1,6|1|1,5|1
4|2,8798|1|1,6|3,4|1,85714285714286|3,25|1,1875|1|1|1|1,6|1|1,5|1
4|2,275|1,16875|1,6|1,3|1|1|1|1,17647058823529|1,21428571428571|1|1,6|1|1|0
1|2,605|1,7065|1,6|1,3|1|1|1|1|1|1|1,6|1,02278481012658|1,5|0
4|2,3398|2,125|1,6|4|1,85714285714286|1,23775|1,1875|1|1|1,2|1,3|1,12151898734177|1,5|0
1|2,3152|1,46875|1,6|1,3|1|1,456|1|1,17647058823529|1,42857142857143|1,2|1,6|1,0379746835443|3,5|0
4|1,8898|1,4125|1,6|3,4|1,64285714285714|1,3375|1,1875|1,17647058823529|2,28571428571429|1|1,6|1,03189873417722|1|1
4|1,7152|1,081|1|1|1,64285714285714|1,006|1,1875|1,17647058823529|1,21428571428571|1,2|1,6|1,28101265822785|1|1
4|2,455|1,45|1,6|1|2,5|2,11225|1,1875|1|1|1,2|1,6|1|1,5|1
4|3,5098|1,45|1|1,3|1|1,225|1|1|1|1|1,6|1,03037974683544|3,5|0
1|2,2942|1,225|1,6|1,3|1|1|1|1,17647058823529|1,42857142857143|1,2|1,6|1,0379746835443|1|0
4|2,7052|1,10575|1,6|3,4|1,64285714285714|1,05625|1|1,17647058823529|1,42857142857143|1|1,6|1,04746835443038|1|0
4|2,7502|1,2565|1,6|1|1,64285714285714|1,01875|1,1875|1,17647058823529|2,07142857142857|1,2|1,6|1,14430379746835|1,5|1
4|1,4902|1,369|1,6|3,4|2,28571428571429|1,144|1|1,17647058823529|1,42857142857143|1,2|1,6|1,02278481012658|1|0
4|2,74|1,75|1,6|1|1,64285714285714|1,525|1,1875|1,17647058823529|3,14285714285714|1,2|1,6|1|1,5|1
4|1,6|2,65675|1,6|3,4|1,64285714285714|1,3|1|1|1|1,2|1,6|1,01367088607595|1,5|0
4|2,365|1,35025|1,6|1,6|2,5|1,8625|1|1|1|1,2|1,6|1,07291139240506|1,5|0
4|1,5148|1,8565|1,6|1,6|1,64285714285714|1,081|1|1|1|1|1,6|1,00759493670886|1,5|0
1|1,3498|2,14375|1,6|1|1,64285714285714|1,01875|1|1,17647058823529|1,21428571428571|1,2|1,6|1|1|0
4|2,7598|1,88125|1,6|1|2,5|2,5|1,1875|1,17647058823529|4|1,2|1,6|1,11354430379747|1,5|1
1|1,5748|1,09975|1,6|3,7|1,64285714285714|1,24975|1|1|1|1|1,6|1,04556962025316|4|0
4|1,6798|2,575|1,6|3,4|1,64285714285714|1,45|1,1875|1|1|1,2|1,6|1|1,5|1
1|1,7602|1,1125|1,6|3,4|1,64285714285714|1,3|1|1,17647058823529|1,42857142857143|1,2|1,6|1,0379746835443|1|0
4|1,9402|1,4875|1,6|3,4|2,5|1,3435|1|1,17647058823529|1,21428571428571|1,2|1,6|1,12|1|0
4|1,6648|2,51275|1|4|2,5|1,1875|1|1|1|1|1,6|1,06075949367089|1,5|0
1|3,34|1,225|1,6|2,5|1,42857142857143|1|1,1875|1|1|1,2|1,6|1|1|0
4|1,6402|1,7935|1,6|1|1,64285714285714|1,05625|1,1875|1,17647058823529|1,21428571428571|1|1,6|1,02278481012658|1,5|0
1|1,5802|1,0315|1,6|1|2,5|1,0435|1,1875|1,17647058823529|3,35714285714286|1|1,6|1|1|1
4|1,7098|1,0375|1,6|1,6|2,5|1,09975|1,1875|1|1|1,2|1,6|1|1,5|1
4|2,0098|1,081|1,6|2,2|1|1|1|1|1|1|1,6|1|1,5|0
1|2,7148|1,75|1,6|1|1,64285714285714|3,025|1,1875|1|1|1,2|1,6|1,33417721518987|1,5|0
1|3,4048|2,881|1,6|2,8|1,64285714285714|1,3435|1,1875|1,17647058823529|1,64285714285714|1,2|1,6|1,02126582278481|1,5|1
1|1,345|1,05625|1,6|3,4|1,64285714285714|1,15|1|1|1|1|1,6|1,00759493670886|1|0
1|1,87|2,9125|1,6|3,4|1,85714285714286|1,7125|1,1875|1,17647058823529|1,42857142857143|1|1,6|1|1|1
4|1,66|1,7185|1|3,7|1,64285714285714|1,3375|1,1875|1,17647058823529|1,21428571428571|1,2|1,6|1|1|1
4|1,7248|2,65|1,6|1|1,64285714285714|1,09975|1,1875|1|1|1|1,6|1|1,5|1
4|3,6748|2,41225|1,6|1,3|1|3,16225|1,1875|1,17647058823529|3,35714285714286|1,2|1,6|1|1|1
4|1,4848|1,825|1,6|2,2|1,64285714285714|1,075|1,1875|1|1|1|1,6|1|1,5|1
4|2,6002|1,66225|1|2,2|1,64285714285714|1,0375|1,1875|1,17647058823529|3,14285714285714|1,2|1,6|1,08354430379747|1,5|1
4|2,6902|2,51875|1,6|1|1,64285714285714|1,375|1,1875|1,17647058823529|2,28571428571429|1|1,6|1,15949367088608|1|1
4|1,7098|1,231|1,6|2,2|1,64285714285714|1,01275|1|1|1|1,2|1,6|1,09721518987342|1,5|0
1|3,5152|1,975|1,6|1,9|1,85714285714286|1,46275|1|1|1|1,2|1,6|1|1,5|0
4|1,7302|1,3375|1,6|1,9|1,64285714285714|1,01875|1|1|1|1|1,6|1,02278481012658|1|0
4|3,5452|1,225|1,6|1,6|1,64285714285714|1,5625|1|1|1|1,2|1,6|1|1|0
1|1|1,75|1,6|2,8|1,64285714285714|1,6|1,1875|1,17647058823529|1,85714285714286|1|1,6|1|1|1
4|1,6102|1,84375|1,6|3,7|1,64285714285714|1,2565|1,1875|1|1|1|1,3|1,00759493670886|1,5|1
4|1,795|1,6|1,6|3,4|1,85714285714286|1,0375|1,1875|1|1|1,2|1,6|1,02278481012658|1,5|1
4|2,5702|1,063|1|3,7|1,64285714285714|1,0435|1|1|1|1,2|1,6|1,0793670886076|2,5|0
1|2,935|1,2625|1|3,4|1,64285714285714|1|1|1|1|1,2|1,6|1,01898734177215|2|0
4|1,8148|1,12525|1,6|1,9|2,5|1,01275|1|1|1|1,2|1,6|1,04556962025316|4|0
1|2,56|1,15|1,6|3,4|1,64285714285714|1,3|1,1875|1,17647058823529|3,35714285714286|1|1,6|1|1|1
4|2,7748|1,75|1,6|1,3|1|1|1|1,17647058823529|1,42857142857143|1|1,6|1|2|0
1|1,5298|1,66225|1|3,4|2,5|1,45|1,1875|1|1|1|1,6|1,05316455696203|1,5|1
4|2,035|1,09375|1,6|2,8|1,64285714285714|1,06825|1,1875|1|1|1,2|1,6|1,0379746835443|1,5|0
4|2,3452|1,45|1,6|1,6|1,64285714285714|1,02475|1|1|1|1,2|1,6|1,00759493670886|1,5|0
4|1,5652|1,225|1|1|1,64285714285714|1,3|1,1875|1|1|1,2|1,6|1|1|0
1|1,7548|2,6125|1,6|1|1,64285714285714|1,06225|1,1875|1,17647058823529|2,07142857142857|1,2|1,6|1|1|1
4|2,7952|1,9315|1,6|1|1,64285714285714|1,006|1,1875|1,17647058823529|1,21428571428571|1|1,6|1,0379746835443|1|1
4|1,7602|1,02475|1,6|3,4|1,42857142857143|1,3375|1|1|1|1,2|1,3|1|1,5|1
1|1,8052|1,1185|1|1|1,64285714285714|1,225|1,1875|1,17647058823529|1,42857142857143|1,2|1,6|1|1|1
1|2,2|1,7935|1,6|4|1,21428571428571|1,3375|1,1875|1,17647058823529|2,07142857142857|1,2|1,6|1|1|1
1|2,8198|2,131|1|1|2,5|2,2|1,1875|1,17647058823529|4|1|1,6|1|1|1
1|2,605|1,76875|1,6|4|1,64285714285714|1,75|1,1875|1|1|1,2|1,6|1|1|1
4|2,26|1,31275|1,6|3,4|1,64285714285714|1,01275|1|1|1|1|1,6|1,07594936708861|1,5|0
1|1,9102|1,43125|1,6|1|2,5|1,13125|1,1875|1|1|1|1,6|1,09873417721519|1,5|1
4|2,0452|2,875|1,6|2,8|1,85714285714286|1,0375|1|1|1|1,2|1,6|1,23544303797468|1,5|0
4|2,2942|1,6|1,6|1|1,64285714285714|1,75|1,1875|1,17647058823529|1,64285714285714|1,2|1,6|1,07215189873418|1|1
4|2,4448|1,975|1,6|2,8|1,64285714285714|1,01875|1,1875|1|1|1,2|1,6|1,13025316455696|1,5|0
4|1,7248|1,35025|1,6|2,2|1,64285714285714|1,1125|1|1|1|1|1,6|1,03037974683544|1,5|0
4|2,2648|1,46275|1,6|3,4|1,64285714285714|1,375|1|1,17647058823529|1,42857142857143|1,2|1,6|1,02278481012658|1|0
4|2,2942|1,075|1,6|3,4|1,85714285714286|1,12525|1,1875|1|1|1,2|1,3|1,08354430379747|1,5|0
4|1,36|1,46875|1,6|3,7|1,64285714285714|1,01275|1|1,17647058823529|1,21428571428571|1|1,6|1|1|0
4|2,035|1,24975|1,6|1|2,5|1,76275|1,1875|1,17647058823529|2,92857142857143|1|1,6|1,11354430379747|1|1
4|1,9102|1,45|1,6|3,4|1,64285714285714|1,1875|1|1,17647058823529|1,21428571428571|1|1,6|1|1|0
4|1|1,825|1,6|4|2,71428571428571|2,95|1,1875|1,17647058823529|1,21428571428571|1,2|1,6|1|1,5|1
1|1,5298|2,425|1,6|3,7|1,64285714285714|1,24375|1,1875|1,17647058823529|2,28571428571429|1,2|1,6|1|1|1
1|2,035|1,0435|1,6|3,1|2,5|1,01875|1|1,17647058823529|1,21428571428571|1,2|1,6|1,0653164556962|1|0
1|1,5748|1,09975|1|3,4|1,64285714285714|1,15|1|1,17647058823529|1,21428571428571|1|1,6|1,72151898734177|2,5|0
4|2,245|1,23775|1,6|1,6|1,64285714285714|1,08775|1|1|1|1,2|1,3|1|1,5|0
1|3,415|1,12525|1,6|2,8|1,64285714285714|1,075|1|1|1|1,2|1,6|1,05316455696203|1|0
4|2,2648|1,225|1|3,7|1,64285714285714|1,006|1|1|1|1|1,3|1,02278481012658|1,5|0
4|3,4948|3,25|1,6|3,4|1,64285714285714|2,275|1,1875|1,17647058823529|2,92857142857143|1|1,6|1|1,5|1
1|2,5948|1,0435|1,6|1,3|1|1|1|1,17647058823529|3,14285714285714|1|1,6|1,0379746835443|1|0
4|2,4148|1,4125|1,6|3,1|1,64285714285714|1,6375|1,1875|1,17647058823529|2,28571428571429|1|1,6|1,03949367088608|1,5|1
1|1,6498|1,45|1,6|2,8|1,64285714285714|1,006|1,1875|1|1|1|1,6|1|1,5|1
4|2,5702|3,71875|1,6|3,7|1,64285714285714|1,01275|1|1|1|1|1,6|1,08354430379747|1|0
4|3,445|1,08775|1,6|1,3|1|1|1|1|1|1|1,6|1,01708860759494|1,5|0
1|1,8148|1,1245|1,6|1|1,64285714285714|1,06225|1|1,17647058823529|1,21428571428571|1,2|1,6|1,0379746835443|1|0
4|2,5102|1,675|1,6|1|2,5|1,8625|1|1|1|1,2|1,3|1,2320253164557|1,5|1
1|3,9052|1|1,6|1,9|1,85714285714286|2,5|1,1875|1,17647058823529|3,78571428571429|1|1,6|1|1|1
4|2,095|1,13125|1,6|3,1|1,64285714285714|1,144|1,1875|1,17647058823529|1,64285714285714|1,2|1,6|1,11240506329114|1,5|1
4|2,2942|1,09375|1,6|2,2|1,64285714285714|1,0375|1|1|1|1|1,6|1,10632911392405|1|0
1|2,305|1,45|1|2,5|1,42857142857143|1|1|1|1|1|1,6|1,02278481012658|1|0
4|1,5652|1,975|1,6|3,7|2,5|1,219|1,1875|1,17647058823529|2,5|1|1,6|1|1|1
4|2,7448|1,9|1,6|3,1|1,64285714285714|1,1935|1,1875|1,17647058823529|2,07142857142857|1,2|1,6|1,00303797468354|1|1
4|1,4248|1,4935|1,6|1,9|1,64285714285714|1,05025|1|1|1|1,2|1,6|1,01518987341772|2,5|0
4|3,0898|2,05|1|3,4|1,64285714285714|1,24375|1|1|1|1|1,6|1,02278481012658|2,5|0
4|1,375|1|1|2,8|1,64285714285714|1,0375|1|1|1|1|1,6|1|1,5|0
1|2,8702|1,975|1,6|1|1,64285714285714|1,075|1,1875|1,17647058823529|1,64285714285714|1,2|1,6|1,01708860759494|1,5|1
4|2,1352|3,25|1,6|3,4|2,5|1,80025|1,1875|1,17647058823529|3,35714285714286|1|1,6|1|1|1
1|1,9702|1,3|1,6|2,5|1,42857142857143|1|1|1|1|1,2|1,6|1,06683544303797|2|0
4|2,7148|1,50025|1,6|3,7|1,64285714285714|1,6|1,1875|1,17647058823529|4|1|1,6|1,10746835443038|1|1
4|1,9102|1,9|1,6|3,4|1,64285714285714|1,15|1,1875|1,17647058823529|1,64285714285714|1|1,6|1|1,5|1
1|2,0902|1,05625|1,6|1|1,64285714285714|1,08775|1,1875|1,17647058823529|1,85714285714286|1|1,6|1|1,5|1
4|1|3,6625|1,6|1,3|1|1|1,1875|1|1|1,2|1,6|1|1,5|1
4|1,75|2,725|1|3,1|1,64285714285714|1,225|1|1|1|1,2|1,6|1|1|0
1|2,0302|1,1875|1,6|1,3|1|1|1|1,17647058823529|1,21428571428571|1|1,6|1|1|0
1|1,5502|2,28775|1,6|1|2,5|1,1125|1,1875|1,17647058823529|2,5|1|1,6|1|1,5|1
1|1,9348|1|1,6|3,4|1,64285714285714|1|1|1|1|1|1,9|1,03189873417722|1,5|1
4|2,2942|1,006|1|1,6|1,64285714285714|1,6375|1|1|1|1,2|1,6|1,13670886075949|1,5|0
1|1,75|2,275|1,6|1|1,64285714285714|1,2625|1,1875|1,17647058823529|3,14285714285714|1|1,6|1|1|0
1|1,7752|1,1875|1,6|1|1,64285714285714|1,0375|1|1|1|1,2|1,6|1,00759493670886|1|0
4|1,795|2,89375|1,6|3,4|1,64285714285714|1,01875|1|1,17647058823529|1,42857142857143|1|1,6|1|1|0
1|2,17|1,16275|1|1|1,64285714285714|1,15|1|1|1|1|1,6|1,06835443037975|1|0
1|2,32|1,9|1,6|1,6|1,64285714285714|1,1875|1|1|1|1|1,6|1,0653164556962|1,5|0
4|2,02|1,225|1|3,7|1,64285714285714|1,05625|1,1875|1|1|1,2|1,6|1,06075949367089|1|1
4|1,5598|2,63725|1,6|3,4|1,85714285714286|1,08775|1|1,17647058823529|1,42857142857143|1,2|1,6|1,0379746835443|1|0
4|2,545|1,36225|1,6|3,7|1,64285714285714|1,01875|1|1,17647058823529|1,42857142857143|1|1,6|1,04556962025316|2|0
4|1,5298|1|1,6|1|1,64285714285714|1,09975|1|1|1|1|1,6|1,02278481012658|2|0
1|2,125|1,5625|1,6|3,4|1,64285714285714|1,16275|1,1875|1,17647058823529|1,21428571428571|1,2|1,6|1,10291139240506|1,5|1
4|2,4652|1,6375|1,6|1,9|1,85714285714286|1,4875|1,1875|1,17647058823529|1,42857142857143|1|1,6|1,06607594936709|1|1
1|2,395|1,45|1|2,8|1,64285714285714|1,3|1|1|1|1|1,6|1,03037974683544|1,5|0
4|3,6352|2,44375|1,6|4|1,64285714285714|2,29975|1,1875|1,17647058823529|2,07142857142857|1|1,6|1|1,5|1
4|1,915|1,15|1,6|2,8|1,64285714285714|1,075|1|1|1|1|1,6|1,0379746835443|1,5|0
4|2,3452|1,32475|1|2,2|1|1|1|1|1|1|1,6|1,00759493670886|1,5|0
1|1,6648|1,75|1|1,3|1|1|1|1|1|1|1,6|1|1,5|0
1|3,79|3,4|1,6|2,5|1|1|1,1875|1,17647058823529|1|1|1,6|1|1|1
4|2,335|1,02475|1|3,4|2,5|1,4875|1,1875|1,17647058823529|1,21428571428571|1,2|1,6|1,12607594936709|1|1
1|1,63|2,77525|1,6|3,4|2,5|1,9|1,1875|1|1|1|1,6|1,09113924050633|1,5|1
1|2,215|1,825|1,6|2,2|1,64285714285714|1,825|1|1|1|1,2|1,3|1|1,5|0
1|1,8748|1,1005|1,6|2,8|2,5|1,2625|1,1875|1|1|1|1,6|1,11392405063291|1,5|0
4|1,7902|2,66875|1,6|1|2,5|1,069|1,1875|1,17647058823529|1,21428571428571|1|1,6|1|1,5|1
1|2,2942|2,6875|1,6|1,3|1|1|1|1|1|1|1,6|1,03189873417722|1|0
1|2,3398|1,081|1,6|1|1,64285714285714|1,006|1,1875|1|1|1|1,6|1,12911392405063|1|1
4|1,8352|1,225|1,6|1,6|2,5|1,28125|1,1875|1,17647058823529|2,28571428571429|1|1,6|1,0379746835443|1|1
4|2,605|1,01875|1|3,4|1,64285714285714|1,225|1|1|1|1,2|1,6|1,05012658227848|1|1
4|2,1898|1,1875|1|2,2|1,64285714285714|1,0375|1|1|1|1|1,6|1,04708860759494|1,5|0
1|1,8448|1,075|1,6|1|2,5|1,1875|1,1875|1,17647058823529|1,21428571428571|1|1,6|1|1|1
4|1,6702|1,0375|1|3,4|2,5|1,0375|1|1|1|1|1,6|1,06835443037975|1|0
4|2,2852|3,325|1,6|3,4|1,64285714285714|1,075|1,1875|1|1|1|1,6|1,00759493670886|1,5|0
4|1,7698|1,45|1,6|3,1|1,64285714285714|1,1935|1,1875|1,17647058823529|1,21428571428571|1|1,6|1,06075949367089|1|1
4|2,65|1,2625|1|3,4|1,85714285714286|1,0375|1,1875|1|1|1,2|1,6|1,02430379746835|1|0
1|1,8898|1,675|1,6|3,7|1,64285714285714|1,15|1|1|1|1,2|1,6|1,09873417721519|1|0
4|2,5798|1,5685|1,6|3,7|1,64285714285714|1,17475|1,1875|1|1|1,2|1,6|1,0379746835443|1,5|0
1|3,235|1,1125|1,6|1|2,5|1,4125|1,1875|1,17647058823529|1,21428571428571|1|1,6|1,08848101265823|1|1
4|2,3248|1,6|1|1|1,64285714285714|1,225|1|1|1|1,2|1,6|1,00759493670886|1,5|0
1|2,2348|2,59975|1,6|1|2,5|1,01275|1|1,17647058823529|3,57142857142857|1,2|1,6|1,01101265822785|3|0
4|2,0698|1,231|1,6|3,7|1,64285714285714|1,5625|1,1875|1,17647058823529|2,07142857142857|1,2|1,6|1|3|1
4|3,6898|3,325|1,6|4|2,71428571428571|1|1,1875|1,17647058823529|1|1|1,6|1,01974683544304|1|0
4|1,3648|1,1125|1,6|3,4|1,64285714285714|1,2625|1,1875|1,17647058823529|2,07142857142857|1,2|1,6|1,09569620253165|1|1
4|1,8748|2,875|1,6|3,7|1,64285714285714|1,13125|1,1875|1|1|1,2|1,6|1,06075949367089|1,5|0
4|2,3602|1,825|1,6|1|2,5|1,825|1,1875|1,17647058823529|3,57142857142857|1,2|1,6|1,11696202531646|1|1
4|2,2102|1,075|1,6|3,4|1,64285714285714|1,2625|1,1875|1,17647058823529|3,35714285714286|1|1,6|1|1|1
4|1,735|1,069|1,6|2,2|1,64285714285714|1,01875|1|1|1|1,2|1,6|1,06835443037975|1|0
4|2,905|1,144|1,6|1|1,64285714285714|1,375|1,1875|1|1|1|1,6|1,15569620253165|1|1
4|2,6002|1,3|1,6|1,9|1,64285714285714|1,0375|1|1|1|1,2|1,6|1,04594936708861|1,5|0
4|1,9498|2,92525|1,6|1|1,64285714285714|1,075|1|1|1|1|1,6|1|2,5|0
4|2,1952|1,27525|1,6|3,4|2,5|1,65025|1,1875|1|1|1|1,6|1,06075949367089|1|1
4|1,6048|1,0375|1,6|1|1,64285714285714|1,01875|1|1|1|1|1,6|1,0379746835443|1,5|0
4|1,5802|1,05625|1,6|1|1,64285714285714|1,3|1,1875|1,17647058823529|1,42857142857143|1,2|1,6|1|1,5|1
4|3,4852|1,006|1,6|1|2,5|1,006|1,1875|1|1|1|1,6|1|1|1
4|1|2,05|1,6|4|2,71428571428571|1|1|1|1|1|1,6|1|1|0
4|2,8348|1,4935|1,6|3,1|1,64285714285714|1,525|1|1|1|1,2|1,3|1,11392405063291|1,5|0
1|1,3798|1,0315|1,6|2,8|1,64285714285714|1,01875|1|1|1|1|1,6|1,0379746835443|2|0
4|2,17|1,087|1,6|3,7|1,64285714285714|1,0435|1|1,17647058823529|1,21428571428571|1|1,6|1,09113924050633|1|0
4|2,44|1,675|1,6|2,8|1,64285714285714|1,15|1,1875|1|1|1,2|1,6|1,05316455696203|1,5|0
1|1|1|1,6|3,4|1,64285714285714|1|1|1|1|1|1,9|1,03189873417722|1,5|1
4|2,92|1,03075|1,6|1,9|2,5|1,76875|1,1875|1|1|1|1,6|1,11392405063291|1,5|1
1|1,75|2,65|1|1|1,64285714285714|1,45|1,1875|1|1|1,2|1,6|1,06379746835443|1,5|0
4|1,8652|1,3|1,6|4|1,21428571428571|1,02475|1|1,17647058823529|1,42857142857143|1|1,6|1,08354430379747|1|0
4|3,0598|1,075|1,6|1,9|2,5|1,75|1,1875|1|1|1,2|1,6|1,08354430379747|1,5|1
1|1,78|2,7625|1,6|1|2,5|1,075|1,1875|1,17647058823529|1,42857142857143|1,2|1,6|1,07594936708861|1|1
4|2,4652|1,20025|1,6|1,9|1,85714285714286|1,01875|1|1|1|1,2|1,6|1,12911392405063|1|0
4|1,7848|2,725|1,6|1,9|1,64285714285714|1,525|1,1875|1,17647058823529|2,92857142857143|1|1,6|1|1|1
4|1,9552|1,13125|1,6|2,2|1,64285714285714|1,05625|1|1,17647058823529|1,42857142857143|1,2|1,6|1,02810126582278|3|0
1|1,4548|2,35|1,6|2,8|1,64285714285714|1,20625|1,1875|1|1|1,2|1,6|1|1,5|1
4|1,6252|1,16275|1,6|1|1,64285714285714|1,225|1|1|1|1|1,6|1,00303797468354|1|0
4|2,3002|3,42475|1,6|1,6|1,64285714285714|1,45|1,1875|1,17647058823529|2,92857142857143|1|1,6|1,05696202531646|1|1
1|3,8548|1,3|1,6|1,3|1|1,975|1|1,17647058823529|1,21428571428571|1|1,6|1|1|0
4|3,9802|1,231|1,6|1|1,64285714285714|1,01875|1,1875|1|1|1,2|1,6|1,06075949367089|1,5|1
1|1|3,1|1,6|1,3|1|1|1,1875|1,17647058823529|3,35714285714286|1,2|1,6|1|1|1
4|2,2048|1,156|1|1,9|1,85714285714286|1,075|1,1875|1,17647058823529|3,14285714285714|1,2|1,6|1,01215189873418|1|0
4|3,3148|1,975|1,6|1|2,5|1,9|1,1875|1|1|1,2|1,6|1,09493670886076|1,5|1
1|1,8148|2,725|1|2,2|2,5|1,45|1|1|1|1,2|1,6|1|1|0
4|1,6102|2,3875|1,6|3,4|1,64285714285714|1,24975|1,1875|1,17647058823529|1,64285714285714|1,2|1,6|1|1|1
